datetime,site_id,site_name,lat,lon
2018-05-10 19:57:44,1519,Govanstowne Farmers Market,39.351647,-76.610177
2018-05-10 19:56:55,1520,Govanstowne Farmers Market B,39.351647,-76.610177
2018-05-10 19:57:27,5874,"Graniteville, South Carolina",33.576012,-81.789948
2018-05-10 19:57:49,5875,"Graniteville, South Carolina B",33.576012,-81.789948
2018-05-10 19:58:00,3165,"Grantham, NH",43.501308,-72.114817
2018-05-10 19:57:10,3166,"Grantham, NH B",43.501308,-72.114817
2018-05-10 19:56:49,6990,"Grants Pass, OR",42.473859,-123.390952
2018-05-10 19:57:19,6991,"Grants Pass, OR B",42.473859,-123.390952
2018-05-10 19:56:43,7160,Grayrock Ct,40.562445,-111.804607
2018-05-10 19:57:10,7161,Grayrock Ct B,40.562445,-111.804607
2018-05-10 19:57:29,4105,Greater Kailash 2,28.530669,77.2411
2018-05-10 19:57:51,4106,Greater Kailash 2 B,28.530669,77.2411
2018-05-10 19:57:57,6058,"Greenview, Montoursville",41.267883,-76.928979
2018-05-10 19:57:07,6059,"Greenview, Montoursville B",41.267883,-76.928979
2018-05-10 19:57:17,8344,GRIC Air Mobile,33.067033,-111.763645
2018-05-10 19:57:40,8345,GRIC Air Mobile B,33.067033,-111.763645
2018-05-10 19:56:45,7232,Gundo101,33.920705,-118.415956
2018-05-10 19:57:11,7233,Gundo101 B,33.920705,-118.415956
2018-05-10 19:57:54,2869,Gunstock Acres,43.555987,-71.349958
2018-05-10 19:57:04,2870,Gunstock Acres B,43.555987,-71.349958
2018-05-10 19:57:46,4888,Gymea Bay Weather,-34.047754,151.079893
2018-05-10 19:56:56,4889,Gymea Bay Weather B,-34.047754,151.079893
2018-05-10 19:56:46,7290,Hacienda,34.180467,-118.41769
2018-05-10 19:57:12,7291,Hacienda B,34.180467,-118.41769
2018-05-10 19:57:36,7558,Halstead Rd & 2nd St,38.004278,-97.518471
2018-05-10 19:57:58,7559,Halstead Rd & 2nd St B,38.004278,-97.518471
2018-05-10 19:57:36,3285,"Hambden, Ohio",41.641481,-81.166812
2018-05-10 19:56:46,3286,"Hambden, Ohio B",41.641481,-81.166812
2018-05-10 19:56:54,2794,"Hampshire, IL",42.09166,-88.535997
2018-05-10 19:57:24,2795,"Hampshire, IL B",42.09166,-88.535997
2018-05-10 19:57:48,6084,Hansen Motor Company,41.486201,-112.027839
2018-05-10 19:56:58,6085,Hansen Motor Company B,41.486201,-112.027839
2018-05-10 19:56:52,3394,"Happy Valley, Stanwood Wa",48.165112,-122.268374
2018-05-10 19:57:22,3395,"Happy Valley, Stanwood Wa B",48.165112,-122.268374
2018-05-10 19:56:50,5712,Harlan,41.194278,-84.930024
2018-05-10 19:57:20,5713,Harlan B,41.194278,-84.930024
2018-05-10 19:56:58,3085,"Hart Dr., Rochdale, Poughkeepsie, NY",41.724265,-73.85319
2018-05-10 19:57:28,3086,"Hart Dr., Rochdale, Poughkeepsie, NY B",41.724265,-73.85319
2018-05-10 19:57:45,1640,Hartland,42.635482,-83.730288
2018-05-10 19:56:56,1641,Hartland B,42.635482,-83.730288
2018-05-10 19:56:51,5726,Harvard Business School,42.365838,-71.119847
2018-05-10 19:57:21,5727,Harvard Business School B,42.365838,-71.119847
2018-05-10 19:57:20,4033,Haverleij,51.728926,5.255558
2018-05-10 19:57:50,4034,Haverleij B,51.728926,5.255558
2018-05-10 19:56:45,3988,Haverleij_buiten,51.728217,5.256611
2018-05-10 19:57:14,3989,Haverleij_buiten B,51.728217,5.256611
2018-05-10 19:58:00,8708,Hawaii Loa Ridge,21.289609,-157.745372
2018-05-10 19:57:02,8709,Hawaii Loa Ridge B,21.289609,-157.745372
2018-05-10 19:56:50,3227,Hawes Right Field,37.471941,-122.232117
2018-05-10 19:57:20,3228,Hawes Right Field B,37.471941,-122.232117
2018-05-10 19:57:43,2856,Hawthorne Hills West,37.99,-122.580623
2018-05-10 19:56:53,2857,Hawthorne Hills West B,37.99,-122.580623
2018-05-10 19:56:42,8562,HCMS FG,29.8082,-98.6105
2018-05-10 19:57:04,8563,HCMS FG B,29.8082,-98.6105
2018-05-10 19:56:49,8534,HCMS LL,29.8076,-98.6105
2018-05-10 19:57:18,8535,HCMS LL B,29.8076,-98.6105
2018-05-10 19:57:37,8540,HCMS MS,29.8073,-98.6105
2018-05-10 19:56:46,8541,HCMS MS B,29.8073,-98.6105
2018-05-10 19:57:32,8536,HCMS OFFICE,29.8079,-98.6105
2018-05-10 19:56:42,8537,HCMS OFFICE B,29.8079,-98.6105
2018-05-10 19:57:32,8542,HCMS P1,29.8085,-98.6105
2018-05-10 19:56:42,8543,HCMS P1 B,29.8085,-98.6105
2018-05-10 19:56:53,8538,HCMS P3,29.8088,-98.6105
2018-05-10 19:57:23,8539,HCMS P3 B,29.8088,-98.6105
2018-05-10 19:57:18,8532,HCMS TODDLER,29.8091,-98.6105
2018-05-10 19:57:48,8533,HCMS TODDLER B,29.8091,-98.6105
2018-05-10 19:57:02,8544,HCMS UL,29.8097,-98.6105
2018-05-10 19:57:23,8545,HCMS UL B,29.8097,-98.6105
2018-05-10 19:57:35,8554,HCMS WH,29.8094,-98.6105
2018-05-10 19:57:55,8555,HCMS WH B,29.8094,-98.6105
2018-05-10 19:57:25,2484,Headwaters of Bean Creek,37.127133,-121.984411
2018-05-10 19:57:55,2485,Headwaters of Bean Creek B,37.127133,-121.984411
2018-05-10 19:57:58,9562,Health Department,40.506772,-111.403338
2018-05-10 19:57:00,9563,Health Department B,40.506772,-111.403338
2018-05-10 19:57:08,5640,Heber-East,40.479545,-111.395342
2018-05-10 19:57:28,5641,Heber-East B,40.479545,-111.395342
2018-05-10 19:57:40,2514,"Hedgesville, WV",39.586298,-78.012432
2018-05-10 19:56:50,2515,"Hedgesville, WV B",39.586298,-78.012432
2018-05-10 19:57:56,6404,Heights,29.786128,-95.389966
2018-05-10 19:57:06,6405,Heights B,29.786128,-95.389966
2018-05-10 19:57:07,2851,Helena 2-North,46.622004,-112.041993
2018-05-10 19:57:37,2852,Helena 2-North B,46.622004,-112.041993
2018-05-10 19:57:19,1118,Helper,39.686879,-110.854561
2018-05-10 19:57:49,1119,Helper B,39.686879,-110.854561
2018-05-10 19:57:40,322,Hemberg Dr,35.224294,-111.606176
2018-05-10 19:56:50,323,Hemberg Dr B,35.224294,-111.606176
2018-05-10 19:57:30,4909,Hemlock Road,41.325836,-72.974173
2018-05-10 19:58:00,4910,Hemlock Road B,41.325836,-72.974173
2018-05-10 19:28:23,2560,Henderson,-36.871926,174.635818
2018-05-10 19:57:13,902,Henderson,35.996081,-114.950842
2018-05-10 19:28:53,2561,Henderson B,,
2018-05-10 19:57:43,903,Henderson B,35.996081,-114.950842
2018-05-10 19:56:47,4419,Henry Gap Suches GA,34.717121,-83.9804
2018-05-10 19:57:10,4420,Henry Gap Suches GA B,34.717121,-83.9804
2018-05-10 19:57:14,2875,Heritage East,35.170044,-106.540093
2018-05-10 19:57:44,2876,Heritage East B,35.170044,-106.540093
2018-05-10 19:57:26,6572,Heritage Oaks Park,37.35434,-122.080095
2018-05-10 19:57:53,6573,Heritage Oaks Park B,37.35434,-122.080095
2018-05-10 19:57:54,2912,High valley,32.993016,-117.01037
2018-05-10 19:57:04,2913,High valley B,,
2018-05-10 19:57:35,5716,Highland,40.432941,-111.768076
2018-05-10 19:56:44,5717,Highland B,40.432941,-111.768076
2018-05-10 19:57:09,6552,Highlands at Porter Ranch,34.297357,-118.556995
2018-05-10 19:57:35,6553,Highlands at Porter Ranch B,34.297357,-118.556995
2018-05-10 19:57:02,260,Highland_1 P1,34.119936,-117.159975
2018-05-10 19:57:31,261,Highland_1 P2,34.119936,-117.159975
2018-05-10 19:57:50,1376,Highridge Drive,50.650202,-120.168323
2018-05-10 19:56:59,1377,Highridge Drive B,50.650202,-120.168323
2018-05-10 19:57:05,1234,Hiller?d ab38,55.938547,12.326118
2018-05-10 19:57:35,1235,Hiller?d ab38 B,55.938547,12.326118
2018-05-10 19:57:30,978,Hiller?d f989,55.939287,12.325677
2018-05-10 19:58:00,979,Hiller?d f989 B,55.939287,12.325677
2018-05-10 19:57:27,7846,Hillside Ave,36.603,-121.9294
2018-05-10 19:57:50,7847,Hillside Ave B,36.603,-121.9294
2018-05-10 19:56:56,8644,Hinwil Z?richstrasse,47.302831,8.842863
2018-05-10 19:57:18,8645,Hinwil Z?richstrasse B,47.302831,8.842863
2018-05-10 19:56:53,6612,Hirst Farm,39.124125,-77.716134
2018-05-10 19:57:20,6613,Hirst Farm B,39.124125,-77.716134
2018-05-10 19:56:48,3825,hiseas,19.6,-155.48
2018-05-10 19:57:18,3826,hiseas B,19.6,-155.48
2018-05-10 19:57:14,5806,Historic Downtown,40.042271,-111.72883
2018-05-10 19:57:44,5807,Historic Downtown B,40.042271,-111.72883
2018-05-10 19:56:55,6048,Hobble Creek Bench,40.154885,-111.568339
2018-05-10 19:57:25,6049,Hobble Creek Bench B,40.154885,-111.568339
2018-05-10 19:57:31,7548,Hollywood_Riviera,33.810393,-118.380852
2018-05-10 19:57:53,7549,Hollywood_Riviera B,33.810393,-118.380852
2018-05-10 19:57:33,4872,Home,44.930604,-93.122546
2018-05-10 19:56:58,8694,Home,38.662488,-90.316395
2018-05-10 19:56:43,4873,Home B,44.930604,-93.122546
2018-05-10 19:57:20,8695,Home B,38.662488,-90.316395
2018-05-10 19:57:53,3669,Homer,52.6129,-2.5579
2018-05-10 19:57:03,3670,Homer B,52.6129,-2.5579
2018-05-10 19:57:38,10056,Homestead Mountain,34.797304,-84.417018
2018-05-10 19:56:48,10057,Homestead Mountain B,34.797304,-84.417018
2018-05-10 19:57:46,968,Honeymoon Bay CC,48.81372,-124.172625
2018-05-10 19:56:56,969,Honeymoon Bay CC B,48.81372,-124.172625
2018-05-10 19:56:47,5538,Hood River Weather,45.704307,-121.5407
2018-05-10 19:57:17,5539,Hood River Weather B,45.704307,-121.5407
2018-05-10 19:57:57,6720,Hope International University,33.874498,-117.883876
2018-05-10 19:57:06,6721,Hope International University B,33.874498,-117.883876
2018-05-10 19:57:08,3050,Hope Mills Lake,34.974989,-78.941639
2018-05-10 19:57:38,3051,Hope Mills Lake B,34.974989,-78.941639
2018-05-10 19:56:58,5800,Hope Ranch,34.419361,-119.763518
2018-05-10 19:57:28,5801,Hope Ranch B,34.419361,-119.763518
2018-05-10 19:56:57,3343,"Hopewell Township, NJ",40.312866,-74.786663
2018-05-10 19:57:27,3344,"Hopewell Township, NJ B",40.312866,-74.786663
2018-05-10 19:57:35,2522,Hopkins Memorial Forest,42.725733,-73.227256
2018-05-10 19:56:45,2523,Hopkins Memorial Forest B,42.725733,-73.227256
2018-05-10 19:57:05,10026,Hospital Area,35.506461,-108.730959
2018-05-10 19:57:26,10027,Hospital Area B,35.506461,-108.730959
2018-05-10 19:57:39,2480,Howard Ave,38.122023,-122.233247
2018-05-10 19:56:49,2481,Howard Ave B,38.122023,-122.233247
2018-05-10 19:56:44,3088,Howe Neighborhood,44.935817,-93.217521
2018-05-10 19:57:14,3089,Howe Neighborhood B,44.935817,-93.217521
2018-05-10 19:57:56,9880,HP Winterton St,40.472918,-79.913684
2018-05-10 19:57:06,9881,HP Winterton St B,40.472918,-79.913684
2018-05-10 19:57:06,2544,HPA Energy Lab,20.031564,-155.695446
2018-05-10 19:57:36,2545,HPA Energy Lab B,20.031564,-155.695446
2018-05-10 19:57:56,3379,HTC outside,51.41079,5.454925
2018-05-10 19:57:06,3381,HTC outside B,51.41079,5.454925
2018-05-10 19:57:03,731,Hugh Allan Drive,50.648758,-120.367559
2018-05-10 19:57:33,732,Hugh Allan Drive B,50.648758,-120.367559
2018-05-10 19:57:38,5858,Humboldt,45.557808,-122.672354
2018-05-10 19:58:00,5859,Humboldt B,45.557808,-122.672354
2018-05-10 19:57:54,27,Hunter Village,40.70159,-112.058312
2018-05-10 19:57:22,5810,Huntington Palisades,34.038153,-118.518221
2018-05-10 19:57:53,5811,Huntington Palisades B,34.038153,-118.518221
2018-05-10 19:57:37,6386,Ideaworks Makerspaces,36.740075,-119.80041
2018-05-10 19:56:47,6387,Ideaworks Makerspaces B,36.740075,-119.80041
2018-05-10 19:57:18,2398,IKE-1,39.790582,-86.194249
2018-05-10 19:57:49,2399,IKE-1 B,39.790582,-86.194249
2018-05-10 19:57:05,2384,IKE-STA,39.839859,-86.157568
2018-05-10 19:57:35,2385,IKE-STA B,39.839859,-86.157568
2018-05-10 19:57:45,2418,IKE.ecc,39.770369,-86.116349
2018-05-10 19:56:55,2419,IKE.ecc B,39.770369,-86.116349
2018-05-10 19:57:00,2420,IKE.emi,39.795691,-86.256997
2018-05-10 19:57:32,2421,IKE.emi B,39.795691,-86.256997
2018-05-10 19:57:23,2388,IKE.svdp,39.810641,-86.114517
2018-05-10 19:57:53,2389,IKE.svdp B,39.810641,-86.114517
2018-05-10 19:55:26,5770,ILAQH2,-27.476314,153.02815
2018-05-10 19:55:56,5771,ILAQH2 B,-27.476314,153.02815
2018-05-10 19:57:08,2892,Imola - 1,38.280572,-122.273712
2018-05-10 19:57:38,2893,Imola - 1 B,,
2018-05-10 19:57:22,3247,Imola - 2,38.282292,-122.257593
2018-05-10 19:57:51,3248,Imola - 2 B,38.282292,-122.257593
2018-05-10 19:57:18,3184,Imola6,38.305099,-122.288992
2018-05-10 19:57:48,3185,Imola6 B,38.305099,-122.288992
2018-05-10 19:57:20,6626,Inab,34.035959,-80.973568
2018-05-10 19:57:46,6627,Inab B,34.035959,-80.973568
2018-05-10 19:57:05,44,Indian Trail,41.230781,-111.928978
2018-05-10 19:57:01,340,Ingram Road,49.085133,-123.795077
2018-05-10 19:57:31,341,Ingram Road B,49.085133,-123.795077
2018-05-10 19:57:33,2542,INOEAUST1,48.015278,16.232779
2018-05-10 19:56:44,2543,INOEAUST1 B,48.015278,16.232779
2018-05-10 19:57:47,5476,Inside - Palisades Park,40.844255,-73.988458
2018-05-10 19:56:57,5477,Inside - Palisades Park B,40.844255,-73.988458
2018-05-10 19:57:10,167,Irving,32.902595,-96.932586
2018-05-10 19:57:41,168,Irving B,32.902595,-96.932586
2018-05-10 19:57:46,3357,Irvington,45.541664,-122.657334
2018-05-10 19:56:56,3358,Irvington B,45.541664,-122.657334
2018-05-10 19:57:28,5826,Irvington NE 12th & Tillamook,45.537247,-122.653209
2018-05-10 19:57:58,5827,Irvington NE 12th & Tillamook B,45.537247,-122.653209
2018-05-10 19:57:09,4510,"Irwin, PA",40.326868,-79.706406
2018-05-10 19:57:38,4511,"Irwin, PA B",40.326868,-79.706406
2018-05-10 19:57:57,3666,Isis St,37.770439,-122.414623
2018-05-10 19:57:07,3667,Isis St B,37.770439,-122.414623
2018-05-10 19:35:36,5974,Itineris Early College High School,40.592971,-111.974677
2018-05-10 19:17:52,5975,Itineris Early College High School B,40.592971,-111.974677
2018-05-10 19:57:20,3064,ITIROLAX2,47.225924,11.288186
2018-05-10 19:57:53,3065,ITIROLAX2 B,47.225924,11.288186
2018-05-10 19:56:44,2737,Ivy Meadows,35.769345,-78.759003
2018-05-10 19:57:14,2738,Ivy Meadows B,35.769345,-78.759003
2018-05-10 19:57:25,6390,Jacques Ridge,42.644378,-71.466734
2018-05-10 19:57:55,6391,Jacques Ridge B,42.644378,-71.466734
2018-05-10 19:57:48,2697,Jaffrey Windy Falls ,42.822283,-72.025029
2018-05-10 19:56:58,2698,Jaffrey Windy Falls  B,42.822283,-72.025029
2018-05-10 19:57:05,9026,Jancey St Morningside,40.478403,-79.93014
2018-05-10 19:57:35,9027,Jancey St Morningside B,40.478403,-79.93014
2018-05-10 19:57:51,5618,"Jemez Springs, Area 3",35.816095,-106.675149
2018-05-10 19:57:01,5619,"Jemez Springs, Area 3 B",35.816095,-106.675149
2018-05-10 19:57:42,8716,"Jemez Springs, Area 3, #2",35.815964,-106.674916
2018-05-10 19:56:44,8717,"Jemez Springs, Area 3, #2 B",35.815964,-106.674916
2018-05-10 19:57:59,4643,JENSA,39.989433,-105.251468
2018-05-10 19:56:56,4644,JENSA B,39.989433,-105.251468
2018-05-10 19:57:38,3583,Jgg,29.570752,-95.11873
2018-05-10 19:56:48,3584,Jgg B,29.570752,-95.11873
2018-05-10 19:57:49,5928,Johnstonville - Diamond Crest AIR,40.372332,-120.593231
2018-05-10 19:56:52,5929,Johnstonville - Diamond Crest AIR B,40.372332,-120.593231
2018-05-10 19:56:45,2490,Johnstown,40.403118,-104.933661
2018-05-10 19:57:15,2491,Johnstown B,40.403118,-104.933661
2018-05-10 19:56:53,182,"Jolly Brothers Road, Gabriola Island BC P1",49.160076,-123.742274
2018-05-10 19:57:23,181,"Jolly Brothers Road, Gabriola Island BC P2",49.160076,-123.742274
2018-05-10 19:57:24,2938,Joseph Yaroch,32.300338,-106.859894
2018-05-10 19:57:53,2939,Joseph Yaroch B,32.300338,-106.859894
2018-05-10 19:57:54,2344,JPL_Bakersfield_AERONET,35.331506,-119.000008
2018-05-10 19:57:05,2345,JPL_Bakersfield_AERONET B,35.331506,-119.000008
2018-05-10 19:57:12,2350,JPL_Bakersfield_CARB,35.35662,-119.06261
2018-05-10 19:57:42,2351,JPL_Bakersfield_CARB B,35.35662,-119.06261
2018-05-10 19:57:35,2358,JPL_Fresno-Garland_CARB,36.785384,-119.773232
2018-05-10 19:56:45,2359,JPL_Fresno-Garland_CARB B,36.785384,-119.773232
2018-05-10 19:56:48,2368,JPL_Modesto_CARB,37.64217,-120.99421
2018-05-10 19:57:18,2369,JPL_Modesto_CARB B,37.64217,-120.99421
2018-05-10 19:57:17,2305,JPL_Visalia_CARB,36.332542,-119.290993
2018-05-10 19:57:46,2306,JPL_Visalia_CARB B,36.332542,-119.290993
2018-05-10 19:57:52,9878,juniata ct,40.450058,-79.910861
2018-05-10 19:57:02,9879,juniata ct B,40.450058,-79.910861
2018-05-10 19:57:22,6328,Juniper,40.785142,-111.732042
2018-05-10 19:57:52,6329,Juniper B,40.785142,-111.732042
2018-05-10 19:57:02,3100,Kahakuloa,20.965792,-156.539679
2018-05-10 19:57:32,3101,Kahakuloa B,20.965792,-156.539679
2018-05-10 19:13:55,4925,Kailua-Kona,19.591379,-155.960318
2018-05-10 19:14:29,4926,Kailua-Kona B,19.591379,-155.960318
2018-05-10 19:57:58,6344,Kansas Gulch,37.758896,-122.402716
2018-05-10 19:57:08,6345,Kansas Gulch B,37.758896,-122.402716
2018-05-10 19:57:47,1792,Kansas State University,39.187077,-96.582674
2018-05-10 19:56:56,1793,Kansas State University B,39.187077,-96.582674
2018-05-10 19:57:21,767,Kari's PurpleAir,37.709121,-121.921965
2018-05-10 19:57:52,768,Kari's PurpleAir B,37.709121,-121.921965
2018-05-10 19:57:56,1672,Kastelokampos,38.289343,21.773867
2018-05-10 19:57:06,1673,Kastelokampos B,38.289343,21.773867
2018-05-10 19:56:45,2804,KCACALIF4,35.115218,-117.938383
2018-05-10 19:57:15,2805,KCACALIF4 B,35.115218,-117.938383
2018-05-10 19:57:06,936,Keeler 1,36.488035,-117.871592
2018-05-10 19:57:36,937,Keeler 1 B,36.488035,-117.871592
2018-05-10 19:56:43,1220,Keene High School,42.940061,-72.313956
2018-05-10 19:57:13,1221,Keene High School B,42.940061,-72.313956
2018-05-10 19:22:19,3240,Keene Ranch,39.312189,-104.919847
2018-05-10 19:22:49,3241,Keene Ranch B,39.312189,-104.919847
2018-05-10 19:57:12,6114,KENNINGTON-INDOOR AIR,34.899354,-80.970486
2018-05-10 19:57:41,6115,KENNINGTON-INDOOR AIR B,34.899354,-80.970486
2018-05-10 19:56:52,2665,Kensington Estates,40.7214,-96.645
2018-05-10 19:57:22,2666,Kensington Estates B,40.7214,-96.645
2018-05-10 19:56:47,2546,Kerkrade / Weerstation-Parkstad.nl,50.868447,6.027745
2018-05-10 19:57:17,2547,Kerkrade / Weerstation-Parkstad.nl B,50.868447,6.027745
2018-05-10 19:57:04,962,Khenipsen Rd,48.770119,-123.639392
2018-05-10 19:57:34,963,Khenipsen Rd B,48.770119,-123.639392
2018-05-10 19:57:45,3377,"Kielce, Dabrowa",50.910902,20.664102
2018-05-10 19:56:55,3378,"Kielce, Dabrowa B",50.910902,20.664102
2018-05-10 19:57:58,5498,KieranTimberlake,39.964164,-75.141658
2018-05-10 19:57:08,5499,KieranTimberlake B,39.964164,-75.141658
2018-05-10 19:57:41,157,Kimball Junction P1,40.726807,-111.538902
2018-05-10 19:56:44,158,Kimball Junction P2,,
2018-05-10 19:57:38,6474,Kimberly Park,40.395424,-111.804851
2018-05-10 19:56:48,6475,Kimberly Park B,40.395424,-111.804851
2018-05-10 19:57:30,9530,Kirkland Ave Vallejo ,38.093128,-122.277018
2018-05-10 19:57:53,9531,Kirkland Ave Vallejo  B,38.093128,-122.277018
2018-05-10 19:57:26,2812,Kirkman Preserve,33.400684,-86.720309
2018-05-10 19:57:55,2813,Kirkman Preserve B,33.400684,-86.720309
2018-05-10 19:57:09,7186,Kitchen,34.173898,-118.40223
2018-05-10 19:57:40,7187,Kitchen B,34.173898,-118.40223
2018-05-10 19:56:50,6728,Kmdmount33,39.37026,-77.174052
2018-05-10 19:57:19,6729,Kmdmount33 B,39.37026,-77.174052
2018-05-10 19:57:40,2914,KMIWATER8 Pollution Monitor,42.699339,-83.395094
2018-05-10 19:56:50,2915,KMIWATER8 Pollution Monitor B,42.699339,-83.395094
2018-05-10 19:57:35,2879,Koloa Estates,21.894485,-159.468366
2018-05-10 19:56:44,2880,Koloa Estates B,21.894485,-159.468366
2018-05-10 19:56:51,6738,Kona House Outside,19.625856,-155.987371
2018-05-10 19:57:21,6739,Kona House Outside B,19.625856,-155.987371
2018-05-10 19:56:41,1712,Koukouli,38.219372,21.756045
2018-05-10 19:57:11,1713,Koukouli B,38.219372,21.756045
2018-05-10 19:57:43,3535,KPCC,34.13773,-118.148325
2018-05-10 19:56:53,3536,KPCC B,34.13773,-118.148325
2018-05-10 19:57:43,4561,KSL Holbrook Elementary Bountiful,40.891716,-111.860557
2018-05-10 19:56:53,4562,KSL Holbrook Elementary Bountiful B,40.891716,-111.860557
2018-05-10 19:57:54,4543,KSL Mike Hale Acura Murray,40.648548,-111.887547
2018-05-10 19:57:04,4544,KSL Mike Hale Acura Murray B,40.648548,-111.887547
2018-05-10 19:57:19,5014,KSL Triad ,40.770605,-111.900118
2018-05-10 19:57:48,5015,KSL Triad  B,40.770605,-111.900118
2018-05-10 19:57:35,4850,KVPR,36.845173,-119.666851
2018-05-10 19:56:44,4851,KVPR B,36.845173,-119.666851
2018-05-10 19:57:11,5864,kwd-in,30.057331,-95.21794
2018-05-10 19:57:41,5865,kwd-in B,30.057331,-95.21794
2018-05-10 19:57:49,5862,kwd_out,30.057116,-95.218162
2018-05-10 19:57:00,5863,kwd_out B,30.057116,-95.218162
2018-05-10 19:56:54,5092,Kypseli,38.224145,21.735792
2018-05-10 19:57:24,5093,Kypseli B,38.224145,21.735792
2018-05-10 19:57:36,28,La Caille,40.575607,-111.792002
2018-05-10 19:57:51,876,La Caille 2,40.575365,-111.792203
2018-05-10 19:57:00,877,La Caille 2 B,40.575365,-111.792203
2018-05-10 19:57:22,7570,La Canada,35.567589,-105.853058
2018-05-10 19:57:44,7571,La Canada B,35.567589,-105.853058
2018-05-10 19:57:41,4331,La Hacquiniere,48.692269,2.14615
2018-05-10 19:56:46,4332,La Hacquiniere B,48.692269,2.14615
2018-05-10 19:57:29,6496,La Jolla Shores,32.855801,-117.256541
2018-05-10 19:57:51,6497,La Jolla Shores B,32.855801,-117.256541
2018-05-10 19:53:15,5776,La Lengua Air Station Alpha,37.745115,-122.421211
2018-05-10 19:53:45,5777,La Lengua Air Station Alpha B,37.745115,-122.421211
2018-05-10 19:57:55,4423,La Molineta Frigiliana,36.780147,-3.89503
2018-05-10 19:56:57,4424,La Molineta Frigiliana B,36.780147,-3.89503
2018-05-10 19:57:05,5500,La Riviera East,38.5621,-121.3659
2018-05-10 19:57:35,5501,La Riviera East B,38.5621,-121.3659
2018-05-10 19:56:42,892,Lac Le Jeune,50.472721,-120.487398
2018-05-10 19:57:12,893,Lac Le Jeune B,50.472721,-120.487398
2018-05-10 19:56:58,6002,Ladysmith Secondary,48.988482,-123.830446
